datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-14 11:40:02,3024,16004,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,12336,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,14992,29752,192,23860,1300,520,772,688,1216,1540,1408,4,3352,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,167928,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,4172,22068,20220,23800,26164,23088,127544,13356,14784,2708,12856,13032,608,30676,24884,6360,1444,2288,0,340,752,2688,8096,6564,652,18276,83872,88604,132728,25160,33320,6100,3644,648,18256,79404,79336,79408
2023-05-14 11:50:02,3024,25088,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,16980,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,14992,29752,192,23860,1300,520,772,688,1216,1540,1408,4,3288,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,167960,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,4172,22068,20220,23800,26280,23088,127824,13356,14784,2708,13100,13032,608,30676,24884,6360,1444,2288,0,340,752,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 12:00:02,3024,6824,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,7804,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,29976,192,23860,1300,520,772,688,1216,1540,1408,4,3256,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,167980,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,22068,20220,23800,26280,23088,128324,13356,14784,2708,13100,13032,4172,612,30676,24884,6360,1444,2288,0,340,752,2688,8096,6596,652,18276,83872,88604,132728,25160,34244,6100,3612,648,18256,79404,79336,79408
2023-05-14 12:10:02,3024,14384,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,11620,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30200,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168008,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,22068,20220,23800,26280,23088,127952,13356,14784,2708,13100,13032,4172,612,30676,24884,6360,1444,2288,0,340,752,2688,8096,6596,652,18276,83872,88604,132728,25160,34244,6100,3676,648,18256,79404,79336,79408
2023-05-14 12:20:02,3024,21288,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,15596,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30128,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168028,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,22068,20220,23800,26280,23088,127952,13356,14784,2708,13100,13032,4172,30676,24884,6360,1412,2288,0,340,720,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3676,648,18256,79404,79336,79408
2023-05-14 12:30:01,3024,3000,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,4744,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30064,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168052,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,24080,21276,20364,19028,20952,22108,22068,20220,23800,26280,23088,127952,13356,14784,2708,13100,13032,4172,30688,24884,612,6360,1412,2288,0,340,720,2688,8096,6532,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 12:40:01,3024,6344,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,7476,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30168,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168076,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23088,128160,17992,18024,13100,13292,4172,30688,24884,19940,12852,608,6360,1412,2288,0,340,720,2688,8096,6596,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 12:50:01,3024,11300,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,10324,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30096,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168100,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23088,128160,17992,18024,13100,13292,4172,30688,24884,19940,12852,612,6360,1412,2288,0,340,720,2688,8096,6596,652,18276,83872,88604,132728,25160,34244,6100,3676,648,18256,79404,79336,79408
2023-05-14 13:00:02,3024,20220,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,14820,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30096,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168124,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23088,128160,17992,18024,13100,13292,4172,30688,24884,19940,12852,608,6360,1412,2288,0,340,720,2688,8096,6468,652,18276,83872,88604,132728,25160,34244,6100,3676,648,18256,79404,79336,79408
2023-05-14 13:10:01,3024,3460,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,5084,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,30064,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168156,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23088,128160,17992,18024,13100,13292,4172,30688,24884,19940,12852,604,6360,1412,2288,0,340,720,2688,8096,6500,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 13:20:01,3024,8172,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,8900,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,29960,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168172,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23348,128160,17992,18024,13100,13292,4172,30688,24884,19940,13096,608,6360,1444,2288,0,340,720,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 13:30:02,3024,16532,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,12588,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15256,29928,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168200,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23348,128160,17992,18024,13100,13292,4172,30688,24884,19940,13096,6360,612,1444,2288,0,340,720,2688,8096,6596,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 13:40:02,3024,23396,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,16268,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15208,29864,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168224,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23348,128160,17992,18024,13100,13292,30688,24884,19940,13096,6360,1444,2288,0,4176,612,340,720,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 13:50:02,3024,3840,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,5512,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15208,29824,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168252,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23348,128160,17992,18024,13100,13292,30688,24884,19940,13096,6360,1444,2288,0,4176,340,752,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 14:00:02,3024,8160,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,8980,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15208,30048,192,23860,1300,520,772,688,1216,1540,1408,4,3352,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168272,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20420,20428,19884,22916,21212,20268,23800,26280,23348,128160,17992,18024,13100,13292,30688,24884,19940,13096,6360,1444,2288,0,4176,340,752,2688,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 14:10:02,3024,13164,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,11280,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15208,30352,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,168292,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128184,17992,18936,13100,13292,30688,24884,21936,6360,1444,2288,0,4176,340,752,2688,2160,1472,21728,972,12852,18884,608,8096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 14:20:02,3024,20392,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,15064,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15208,30128,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115784,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128164,17992,18936,13100,13292,30688,24884,21936,6360,1444,2288,0,4176,340,752,2688,12852,18884,10096,6564,652,18276,83872,88604,132728,25160,34244,6100,3644,648,18256,79404,79336,79408
2023-05-14 14:30:02,3024,3636,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,5408,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15736,30328,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115796,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128164,17992,18936,13100,13292,30688,24884,21936,6360,1444,2288,0,4176,340,752,2688,12852,18884,608,10096,8504,652,18276,83872,88604,134760,25160,34244,6100,3676,648,18256,79404,79336,79408
2023-05-14 14:40:02,3024,8696,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,9488,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15472,30160,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115800,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128164,17992,18936,13100,13292,30688,24884,21936,6360,1444,2288,0,4176,340,752,2688,12852,18884,10096,8472,652,18276,83872,88604,134760,25160,34244,6100,3676,648,18256,79404,79336,79408,608
2023-05-14 14:50:01,3024,17904,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,13476,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,30152,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115800,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128164,17992,18936,13100,13292,30688,24884,21936,6360,1444,2288,0,4176,340,752,2688,12852,18884,10096,8472,652,18276,83872,88604,134760,25160,34244,6100,3676,648,18256,79404,79336,79408,604
2023-05-14 15:00:02,3024,2468,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,4412,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,30088,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115800,868,1212,916,1064,3596,928,2348,2324,3228,2488,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21088,20428,19884,22012,22080,20760,23800,26280,23348,128164,17992,18936,13100,13292,30688,26752,21936,6360,1444,2288,0,4176,340,752,2688,12852,18884,10096,8536,652,18276,83872,88604,134760,25160,34244,6100,3676,648,18256,79404,79336,79408,608
2023-05-14 15:10:02,3024,7176,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,8192,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,29960,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20428,19884,22012,22080,21272,23800,26280,23348,128224,19780,18936,13100,13292,30688,26752,21936,6360,1476,2288,0,4176,340,752,2688,12852,18884,10096,8504,652,18276,83872,88604,134760,25160,34244,6100,3644,648,18256,79404,79336,79408,2160,1480,21732,968,608
2023-05-14 15:20:02,3024,12736,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,11128,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,29760,192,23860,1300,520,772,688,1216,1540,1408,4,3416,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20428,19884,22012,22080,21272,23800,26280,23348,128224,19780,18936,13340,13292,30688,26752,21936,6360,1476,2288,0,340,752,2688,12852,18884,10096,8536,652,18276,83872,88604,134760,25160,34244,6100,3612,648,18256,79404,79336,79408,4172,612
2023-05-14 15:30:02,3024,18536,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,13836,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,29760,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20428,19884,22012,22080,21272,23800,26280,23348,128224,19780,18936,13340,13292,30688,26752,21936,6360,1476,2288,0,340,752,2688,13096,18884,10096,8536,652,18276,83872,88604,134760,25160,34244,6100,3612,648,18256,79404,79336,79408,4172,612
2023-05-14 15:40:02,3024,24148,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,16708,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,30152,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20428,19884,22012,22080,21272,23800,26280,23348,128224,19780,18936,13340,13292,30688,26752,21936,6360,1444,2288,0,340,752,2688,13096,18884,10096,8536,652,18276,83872,88604,134760,25160,34244,6100,3612,648,18256,79404,79336,79408,4172,612
2023-05-14 15:50:01,3024,5216,620,868,612,580,456,288,876,416,1152,2152,2480,1008,4448,2064,6624,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,30152,192,23860,1300,520,772,688,1216,1540,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20428,19884,22012,22080,21272,23800,26280,23348,128224,19780,18936,13464,13292,30688,26752,21936,6360,1444,2288,0,340,752,2688,13312,18884,10096,8440,652,18276,83872,88604,134760,25160,34292,6100,3580,648,18256,79404,79336,79408,4172
2023-05-14 16:00:02,3024,13424,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,11348,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15464,29888,192,23860,1300,520,772,688,1216,612,1540,2708,11076,1408,4,3352,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20728,19884,22012,22080,21272,23800,26280,23348,128256,19780,18936,13464,13292,30688,26776,22188,6360,1476,2288,0,340,752,2688,13312,10096,8472,652,18276,83872,88604,134760,25160,6100,3676,648,18256,79404,79336,79408,4172
2023-05-14 16:10:01,3024,21100,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,15528,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15728,29792,192,23860,1300,520,772,688,1216,1540,2708,11292,1408,4,2160,1480,3352,21728,972,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,608,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,820,21984,20728,19884,22012,22080,21272,23800,26280,23348,128256,19780,18936,13464,13292,30688,26776,22188,6360,1444,2288,0,340,688,2688,13312,10096,8504,652,18276,83872,88604,134760,25160,6100,3676,648,18256,79404,79336,79408,4172
2023-05-14 16:20:02,3024,4276,620,868,580,456,288,876,416,1152,2152,2480,1008,4448,2064,5924,1296,936,744,500,3992,972,856,924,472,11212,792,264,52,1112,500,1496,1736,1024,6952,7556,15472,29696,192,23860,1300,520,772,688,1216,1540,2708,12804,1408,4,3384,184,136,0,132,0,0,756,4412,2668,1412,800,1044,868,1060,2040,144,964,796,804,48,748,600,972,115808,868,1212,916,1064,3596,928,2348,2324,3228,2492,896,896,900,748,956,2308,6160,4024,1152,1532,4372,1700,1336,1568,896,1084,2112,1068,868,2956,5368,1108,1268,3348,608,820,21984,20728,19884,22012,22080,23660,23800,26280,23348,130144,19780,18936,13464,13292,30688,26776,22188,6360,1476,2288,0,340,720,2688,13312,10096,8472,652,18276,83872,88604,134760,25160,6100,3676,648,18256,79404,79336,79408,4172
