datetime,systemd,systemd-journal,lvmetad,systemd-udevd,auditd,audispd,sedispatch,VGAuthService,rngd,systemd-logind,vmtoolsd,dbus-daemon,chronyd,NetworkManager,ModemManager,rsyslogd,avahi-daemon,smartd,rtkit-daemon,lsmd,accounts-daemon,abrtd,abrt-watch-log,abrt-watch-log,alsactl,polkitd,irqbalance,mcelog,avahi-daemon,ksmtuned,gssproxy,cupsd,tuned,sshd,snmpd,fail2ban-server,containerd,dockerd,vsftpd,httpd,gdm,atd,crond,mysqld,master,qmgr,X,upowerd,docker-proxy,containerd-shim,httpd,httpd,httpd,httpd,httpd,httpd,wpa_supplicant,packagekitd,colord,gdm-session-wor,gnome-keyring-d,ibus-daemon,ibus-dconf,ibus-x11,gnome-session-b,dbus-launch,dbus-daemon,gvfsd,gvfsd-fuse,ssh-agent,at-spi-bus-laun,dbus-daemon,at-spi2-registr,gnome-shell,pulseaudio,ibus-daemon,ibus-dconf,ibus-x11,gnome-shell-cal,xdg-permission-,mission-control,gvfs-udisks2-vo,goa-daemon,udisksd,gvfs-gphoto2-vo,gvfs-mtp-volume,gvfs-afc-volume,gvfs-goa-volume,goa-identity-se,evolution-sourc,gnome-settings-,nautilus-deskto,gsd-printer,gvfsd-trash,tracker-store,vmtoolsd,evolution-calen,abrt-applet,tracker-extract,tracker-miner-a,tracker-miner-f,tracker-miner-u,ibus-engine-sim,evolution-calen,evolution-calen,dconf-service,evolution-addre,evolution-addre,gvfsd-metadata,docker-proxy,containerd-shim,httpd,bash,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,httpd,pickup,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,sleep,httpd,docker-proxy,containerd-shim,run-server.sh,gunicorn,gunicorn,gunicorn,gunicorn,docker-proxy,containerd-shim,slapd
2023-05-17 10:10:02,106499,938515,0,68,1033,1581,398,4,33923,9122,640886,35871,3804,1737,525,350345,39312,34,4695,1894,37031,1,1,23156,190,16001,36900,0,0,27411,931,508,71056,69,1710936,1838185,219895,177056,43,36350,12,18,1786,2593,1168,13492,521,803,23228,39488,129,0,134,0,0,3127,8487,4,18,7,177,0,2,1001,0,42,4,1,3358,0,14,144,202032,499,177,0,2,15,0,1317,10784,58,2134,0,0,14,0,23708,55,49206,118,3,2363,39,1239937,14,32,8,3,22,2,0,66,65,9,6,57,2,1060,375,2096,446,87,160,51,96,69,150,16,79,31309,0,0,14,0,1,0,31,1572,3791,6182,0,369,10458,4,187,110,2850,4,10600,12870,12935,13057,88,2429,3,10382,12423,12368,12395,513,1557,566,478,352,242
2023-05-17 10:20:02,106522,938719,0,68,1033,1581,398,4,33929,9122,640973,35875,3805,1737,525,350432,39341,34,4695,1894,37038,1,1,23161,190,16002,36905,0,0,27416,931,508,71066,69,1711267,1838430,219914,177084,43,36356,12,18,1786,2593,1168,13492,521,804,23231,39494,129,0,134,0,0,3127,8487,4,18,7,177,0,2,1001,0,42,4,1,3358,0,14,144,202055,499,177,0,2,15,0,1317,10784,58,2135,0,0,14,0,23711,55,49211,118,3,2363,39,1240099,14,32,8,3,22,2,0,66,65,9,6,57,2,1105,2102,450,92,190,58,108,221,21,31402,1,68,3,43,0,35,1577,3793,6188,0,369,10462,4,310,110,2854,4,10615,12886,12954,13074,88,2433,3,10396,12440,12385,12412,580,1600,619,518,467,372
2023-05-17 10:30:02,106545,938910,0,68,1033,1581,398,4,33935,9124,641060,35881,3805,1737,525,350522,39366,34,4695,1894,37045,1,1,23166,190,16004,36909,0,0,27420,931,508,71075,69,1711587,1838677,219932,177111,43,36361,12,18,1786,2593,1168,13492,521,804,23234,39499,129,0,134,0,0,3127,8489,4,18,7,177,0,2,1002,0,42,4,1,3360,0,14,144,202076,499,177,0,2,15,0,1318,10787,58,2135,0,0,14,0,23713,55,49219,118,3,2364,39,1240265,14,32,8,3,22,2,0,66,65,9,6,57,2,1105,2102,450,214,190,58,108,222,21,31465,1,68,73,43,0,37,1578,3798,6194,0,369,10465,4,310,110,2857,4,10628,12904,12972,13090,88,2436,3,10411,12457,12402,12428,580,1600,619,518,467,570
2023-05-17 10:40:02,106568,939113,0,68,1033,1582,398,4,33942,9125,641150,35885,3805,1737,525,350608,39421,34,4696,1895,37053,1,1,23171,190,16007,36914,0,0,27425,931,508,71085,69,1711915,1838913,219951,177139,43,36366,12,18,1786,2593,1168,13492,521,804,23238,39504,129,0,134,0,0,3129,8490,4,18,7,177,0,2,1002,0,42,4,1,3360,0,14,144,202099,499,177,0,2,15,0,1318,10789,58,2135,0,0,14,0,23717,55,49226,118,3,2364,39,1240430,14,32,8,3,22,2,0,66,65,9,6,57,2,1105,2114,453,227,191,126,108,224,89,31548,1,68,132,77,0,39,1582,3801,6199,0,369,10468,4,310,110,2860,4,10643,12921,12990,13107,88,2439,3,10425,12475,12419,12446,584,1648,619,580,542,572
2023-05-17 10:50:02,106591,939308,0,68,1033,1582,398,4,33948,9126,641236,35890,3806,1738,525,350696,39460,34,4697,1895,37060,1,1,23177,190,16007,36920,0,0,27429,931,508,71094,69,1712239,1839161,219970,177169,43,36370,12,18,1786,2594,1168,13492,521,804,23241,39509,129,0,134,0,0,3129,8490,4,18,7,177,0,2,1002,0,42,4,1,3360,0,14,144,202121,499,177,0,2,15,0,1318,10790,58,2136,0,0,14,0,23720,55,49233,118,3,2364,39,1240594,14,32,8,3,22,2,0,66,65,9,6,57,2,1105,2237,575,230,191,130,108,225,149,31609,1,68,136,77,0,0,40,1583,3804,6205,0,369,10472,4,310,111,2865,4,10657,12937,13008,13122,88,2443,3,10439,12492,12436,12463,705,1648,619,580,542,585
2023-05-17 11:00:02,106616,939506,0,68,1033,1582,398,4,33955,9128,641324,35895,3806,1738,526,350780,39497,34,4697,1895,37067,1,1,23181,190,16010,36925,0,0,27434,931,508,71104,69,1712570,1839408,219987,177195,43,36374,12,18,1787,2594,1168,13493,521,804,23244,39515,129,0,134,0,0,3129,8492,4,18,7,177,0,2,1002,0,42,4,1,3360,0,14,144,202142,499,177,0,2,15,0,1318,10793,58,2136,0,0,14,0,23723,55,49240,118,3,2364,39,1240760,14,32,8,3,22,2,0,66,65,9,6,57,2,1241,2239,576,302,207,132,124,229,151,31694,2,109,138,138,0,181,1586,3808,6210,0,370,10475,4,310,111,2868,4,10671,12953,13026,13139,88,2447,3,10452,12509,12451,12481,706,1742,633,580,542,713
2023-05-17 11:10:01,106640,939778,0,68,1033,1582,398,4,33962,9129,641411,35900,3807,1738,526,350886,39526,34,4698,1895,37075,1,1,23186,190,16013,36930,0,0,27438,931,509,71113,69,1712965,1839640,220007,177222,43,36383,12,18,1787,2594,1168,13494,521,804,23247,39520,129,0,134,0,0,3130,8493,4,18,7,177,0,2,1002,0,42,4,1,3361,0,14,144,202165,499,177,0,2,15,0,1318,10796,58,2136,0,0,14,0,23726,55,49247,118,3,2366,39,1240926,14,32,8,3,22,2,0,66,65,9,6,57,2,1241,684,1004,207,277,124,31757,2,109,193,138,13,178,0,76,0,246,1587,3811,6216,0,370,10478,4,310,111,2872,4,10686,12969,13044,13156,88,2450,3,10466,12527,12469,12498,790,1742,633,580,542
2023-05-17 11:20:02,106664,939990,0,68,1033,1582,398,4,33969,9130,641499,35905,3807,1738,526,350983,39553,34,4698,1895,37085,1,1,23193,190,16014,36935,0,0,27442,931,509,71123,69,1713292,1839888,220026,177251,43,36395,12,18,1787,2594,1168,13494,521,804,23251,39525,129,0,134,0,0,3130,8493,4,18,7,177,0,2,1002,0,42,4,1,3361,0,14,144,202188,499,177,0,2,15,0,1318,10798,58,2137,0,0,14,0,23729,55,49254,118,3,2366,39,1241090,14,32,8,3,22,2,0,66,65,9,6,57,2,31924,2,568,1220,176,45,99,118,256,70,64,3,146,68,21,56,21,35,70,32,1,0,599,1606,3814,6226,0,370,10482,4,111,2875,4,10700,12985,13061,13172,89,2454,3,10480,12544,12486,12514
2023-05-17 11:30:01,106687,940196,0,68,1033,1582,398,4,33975,9131,641588,35909,3808,1738,526,351057,39578,34,4699,1895,37091,1,1,23196,190,16014,36940,0,0,27447,931,509,71132,69,1713622,1840123,220043,177278,43,36401,12,18,1788,2596,1168,13494,521,804,23254,39530,129,0,134,0,0,3130,8494,4,18,7,177,0,2,1002,0,42,4,1,3361,0,14,144,202208,499,177,0,2,15,0,1318,10798,58,2137,0,0,14,0,23732,55,49260,118,3,2366,39,1241257,14,32,8,3,22,2,0,66,65,9,6,57,2,31992,2,861,1392,274,63,99,118,256,70,98,90,196,68,35,87,72,35,70,64,55,36,0,663,1609,3818,6231,0,370,10484,4,111,2880,4,10714,13001,13078,13188,89,2457,3,10495,12561,12503,12532
2023-05-17 11:40:02,106712,940406,0,68,1033,1582,398,4,33983,9133,641678,35914,3808,1739,526,351132,39607,34,4699,1896,37098,1,1,23201,190,16017,36945,0,0,27451,931,509,71142,69,1713956,1840347,220062,177305,43,36405,12,18,1788,2596,1168,13494,521,804,23256,39536,129,0,134,0,0,3131,8496,4,18,7,177,0,2,1002,0,42,4,1,3362,0,14,144,202231,500,177,0,2,15,0,1319,10801,58,2137,0,0,14,0,23736,55,49266,118,3,2366,39,1241425,14,32,8,3,22,2,0,66,65,9,6,57,2,32080,3,896,1395,356,63,126,135,256,95,98,91,1462,158,35,89,2048,51,93,78,38,0,900,1611,3821,6237,0,370,10487,4,111,2883,4,10728,13018,13096,13206,89,2459,3,10510,12579,12520,12548
2023-05-17 11:50:02,106736,940609,0,68,1034,1583,398,4,33989,9134,641764,35917,3809,1739,526,351217,39633,34,4701,1896,37105,1,1,23205,190,16017,36950,0,0,27456,932,509,71152,69,1714285,1840568,220081,177331,43,36410,12,18,1788,2596,1169,13495,521,805,23260,39542,129,0,134,0,0,3131,8496,4,18,7,177,0,2,1002,0,42,4,1,3363,0,14,144,202251,500,177,0,2,15,0,1319,10801,58,2137,0,0,14,0,23738,55,49273,118,3,2366,39,1241592,14,32,8,3,22,2,0,66,65,9,6,57,2,32155,898,1395,357,65,198,135,287,95,98,93,1462,186,35,91,2050,65,93,78,38,1,0,902,1613,3825,6243,0,370,10491,4,111,2887,4,10744,13034,13114,13222,89,2463,3,10524,12597,12536,12565
2023-05-17 12:00:02,106759,940815,0,68,1035,1584,398,4,33996,9135,641853,35922,3809,1739,526,351306,39659,34,4701,1897,37112,1,1,23211,190,16018,36955,0,0,27460,932,509,71161,69,1714619,1840798,220100,177358,43,36418,12,18,1788,2597,1170,13495,521,805,23263,39547,129,0,134,0,0,3131,8498,4,18,7,177,0,2,1003,0,42,4,1,3363,0,14,144,202273,500,177,0,2,15,0,1319,10803,58,2138,0,0,14,0,23741,55,49281,118,3,2367,39,1241758,14,32,8,3,22,2,0,66,65,9,6,57,2,32300,424,335,243,369,1468,162,2119,265,187,2,977,1624,3828,6250,44,6,0,145,154,4,4,1,22,0,0,0,0,370,10494,4,111,2890,4,10759,13050,13131,13238,89,2466,3,10538,12614,12552,12581
2023-05-17 12:10:02,106783,941084,0,68,1035,1584,398,4,34003,9136,641941,35928,3810,1740,526,351421,39685,34,4702,1897,37121,1,1,23216,190,16020,36960,0,0,27465,932,509,71171,69,1715012,1841056,220119,177387,43,36423,12,18,1789,2597,1170,13496,521,805,23266,39552,129,0,134,0,0,3132,8498,4,18,7,177,0,2,1003,0,42,4,1,3363,0,14,144,202295,500,177,0,2,15,0,1319,10806,58,2138,0,0,14,0,23746,55,49287,118,3,2367,39,1241925,14,32,8,3,22,2,0,66,65,9,6,57,2,32389,433,435,257,431,1474,167,2187,353,201,2,982,1630,3832,6256,91,8,0,178,177,77,77,4,71,74,48,370,10498,4,0,111,2894,4,10774,13066,13149,13256,89,2469,3,10552,12632,12568,12597
2023-05-17 12:20:02,106808,941283,0,68,1035,1584,399,4,34009,9138,642030,35933,3810,1740,526,351510,39708,34,4702,1897,37128,1,1,23221,190,16023,36965,0,0,27469,932,509,71181,69,1715337,1841306,220138,177415,43,36427,12,18,1789,2597,1170,13496,521,805,23269,39558,129,0,134,0,0,3133,8500,4,18,7,177,0,2,1003,0,42,4,1,3364,0,14,144,202318,500,177,0,2,15,0,1319,10808,58,2138,0,0,14,0,23749,55,49295,118,3,2367,39,1242092,14,32,8,3,22,2,0,66,65,9,6,57,2,32497,438,555,257,488,1604,169,2191,475,284,2,984,1636,3835,6261,120,12,0,221,283,80,81,8,114,78,234,370,10501,4,0,111,2899,4,10788,13083,13167,13272,89,2472,3,10566,12649,12584,12613
2023-05-17 12:30:01,106832,941482,0,68,1035,1584,399,4,34015,9139,642118,35938,3811,1740,526,351598,39724,34,4703,1897,37136,1,1,23225,190,16025,36970,0,0,27473,932,509,71190,69,1715659,1841548,220157,177443,43,36433,12,18,1789,2597,1170,13496,521,805,23273,39562,129,0,134,0,0,3133,8501,4,18,7,177,0,2,1003,0,42,4,1,3365,0,14,144,202339,500,177,0,2,15,0,1319,10810,58,2139,0,0,14,0,23752,55,49301,118,3,2368,39,1242257,14,32,8,3,22,2,0,66,65,9,6,57,2,32580,442,555,371,489,1608,312,2326,490,313,3,1051,1640,3839,6266,239,87,0,234,300,84,152,145,151,234,370,10505,4,134,0,112,2903,4,10804,13101,13185,13288,89,2476,3,10581,12667,12601,12629
2023-05-17 12:40:02,106855,941683,0,68,1035,1584,399,4,34021,9141,642207,35943,3811,1740,526,351681,39742,34,4703,1897,37140,1,1,23229,190,16026,36975,0,0,27478,932,509,71200,69,1715990,1841784,220176,177471,43,36438,12,18,1789,2597,1170,13496,521,805,23276,39568,129,0,134,0,0,3133,8501,4,18,7,177,0,2,1003,0,42,4,1,3365,0,14,144,202361,500,177,0,2,15,0,1320,10812,58,2139,0,0,14,0,23755,55,49308,118,3,2369,39,1242424,14,32,8,3,22,2,0,66,65,9,6,57,2,32648,444,555,371,489,1608,312,2326,490,313,3,1051,1642,3842,6272,270,149,0,234,300,149,152,145,151,234,370,10507,4,134,0,112,2906,4,10818,13117,13203,13306,89,2479,3,10596,12684,12618,12647
2023-05-17 12:50:01,106878,941879,0,68,1035,1584,399,4,34026,9142,642293,35946,3811,1740,526,351758,39756,34,4704,1897,37144,1,1,23232,190,16026,36981,0,0,27482,932,509,71210,69,1716317,1842017,220194,177499,43,36442,12,18,1789,2599,1170,13497,521,805,23279,39573,129,0,134,0,0,3134,8503,4,18,7,177,0,2,1003,0,42,4,1,3365,0,14,144,202382,500,177,0,2,15,0,1320,10812,58,2139,0,0,14,0,23759,55,49314,118,3,2369,39,1242588,14,32,8,3,22,2,0,66,65,9,6,57,2,32714,521,555,371,489,1608,313,2327,490,313,3,1118,1643,3845,6278,270,149,0,234,300,221,154,145,215,234,370,10510,4,135,0,112,2910,4,10834,13135,13220,13323,89,2483,3,10610,12701,12634,12664
2023-05-17 13:00:02,106903,942080,0,68,1035,1584,399,4,34032,9142,642383,35951,3812,1740,526,351830,39769,34,4705,1898,37151,1,1,23236,190,16028,36985,0,0,27486,932,509,71219,69,1716648,1842248,220212,177525,43,36447,12,18,1790,2599,1170,13498,521,805,23282,39579,129,0,134,0,0,3134,8503,4,18,7,177,0,2,1003,0,42,4,1,3366,0,14,144,202404,500,177,0,2,15,0,1320,10814,58,2139,0,0,14,0,23763,55,49320,118,3,2369,39,1242753,14,32,8,3,22,2,0,66,65,9,6,57,2,32787,522,555,403,504,1610,315,2328,490,313,3,1120,1645,3849,6283,270,151,0,248,300,221,155,145,284,305,370,10514,4,137,112,2914,4,10849,13153,13238,13341,89,2485,3,10625,12719,12652,12681,0
2023-05-17 13:10:02,106929,942354,0,68,1035,1585,399,4,34037,9145,642470,35958,3812,1740,526,351942,39783,34,4705,1898,37158,1,1,23240,190,16033,36991,0,0,27491,933,509,71229,69,1717039,1842500,220231,177554,43,36452,12,18,1790,2599,1170,13498,521,805,23285,39584,129,0,134,0,0,3134,8504,4,18,7,177,0,2,1003,0,42,4,1,3366,0,14,144,202426,500,177,0,2,15,0,1320,10818,58,2140,0,0,14,0,23765,55,49330,118,3,2370,39,1242921,14,32,8,3,22,2,0,66,65,9,6,57,2,32854,522,555,403,504,1610,315,2328,490,313,3,1120,1647,3853,6288,270,220,0,248,300,224,155,193,284,305,370,10517,4,137,112,2918,4,10863,13169,13254,13359,89,2489,3,10638,12737,12669,12698,0
2023-05-17 13:20:01,106952,942558,0,68,1035,1585,399,4,34043,9145,642558,35962,3813,1740,526,352027,39799,34,4707,1898,37163,1,1,23244,190,16033,36995,0,0,27496,934,509,71238,69,1717368,1842746,220250,177582,43,36456,12,18,1790,2599,1170,13498,521,805,23289,39589,129,0,134,0,0,3135,8506,4,18,7,177,0,2,1003,0,42,4,1,3367,0,14,144,202447,500,177,0,2,15,0,1320,10818,58,2140,0,0,14,0,23768,55,49336,118,3,2370,39,1243086,14,32,8,3,22,2,0,66,65,9,6,57,2,32917,522,555,403,504,1678,327,2328,490,313,3,1122,1648,3855,6294,270,220,0,248,300,224,156,193,350,305,371,10521,4,137,112,2923,4,10878,13186,13271,13376,89,2493,3,10653,12754,12687,12716,0
2023-05-17 13:30:02,106977,942756,0,68,1035,1585,399,4,34048,9147,642646,35967,3813,1741,527,352106,39823,34,4707,1898,37169,1,1,23247,190,16036,37000,0,0,27499,934,509,71248,69,1717689,1842996,220269,177610,43,36461,12,18,1790,2599,1170,13499,522,805,23292,39595,129,0,134,0,0,3136,8506,4,18,7,177,0,2,1004,0,42,4,1,3367,0,14,144,202469,500,177,0,2,15,0,1320,10822,58,2141,0,0,14,0,23772,55,49343,118,3,2370,39,1243252,14,32,8,3,22,2,0,66,65,9,6,57,2,32984,590,555,403,504,1678,327,2330,490,313,1122,1650,3859,6300,303,220,0,248,300,225,156,193,350,305,371,10523,4,137,113,2927,4,10893,13204,13289,13394,90,2496,3,10667,12772,12703,12733,2,0
2023-05-17 13:40:02,107001,942956,0,68,1035,1585,399,4,34054,9148,642735,35971,3813,1741,527,352196,39864,34,4707,1899,37176,1,1,23252,190,16036,37005,0,0,27504,934,509,71257,69,1717986,1843229,220288,177637,43,36466,12,18,1790,2600,1171,13499,522,805,23295,39600,129,0,134,0,0,3136,8508,4,18,7,177,0,2,1004,0,42,4,1,3367,0,14,144,202490,500,177,0,2,15,0,1320,10823,58,2141,0,0,14,0,23775,55,49350,118,3,2372,39,1243420,14,32,8,3,22,2,0,66,65,9,6,57,2,33056,661,555,417,504,1680,328,2332,313,1124,1652,3862,6305,303,223,0,267,319,291,157,222,351,305,371,10526,4,113,2931,4,10908,13222,13306,13411,90,2499,3,10682,12788,12721,12749,2,0,0,0
2023-05-17 13:50:02,107024,943156,0,68,1035,1585,399,4,34060,9149,642824,35975,3814,1741,527,352284,39919,34,4708,1899,37183,1,1,23257,191,16036,37010,0,0,27508,934,509,71267,69,1718317,1843469,220306,177665,43,36471,12,18,1791,2601,1171,13499,522,805,23299,39606,129,0,134,0,0,3136,8508,4,18,7,177,0,2,1004,0,42,4,1,3368,0,14,144,202509,500,177,0,2,15,0,1320,10823,58,2141,0,0,14,0,23778,55,49356,118,3,2372,39,1243588,14,32,8,3,22,2,0,66,65,9,6,57,2,33121,661,555,417,504,1748,394,2332,313,1188,1653,3865,6310,303,223,0,267,319,291,157,222,416,305,371,10529,4,113,2935,4,10923,13239,13324,13429,90,2503,3,10695,12806,12739,12766,2,0,69,0
2023-05-17 14:00:02,107049,943355,0,68,1036,1585,400,4,34066,9151,642914,35981,3814,1742,527,352356,39954,34,4708,1899,37189,1,1,23260,191,16040,37015,0,0,27513,934,510,71277,69,1718647,1843692,220324,177688,43,36476,12,18,1791,2601,1171,13499,522,806,23302,39612,129,0,134,0,0,3137,8510,4,18,7,177,0,2,1004,0,42,4,1,3368,0,14,144,202531,500,177,0,2,15,0,1321,10825,58,2141,0,0,14,0,23781,55,49365,118,3,2372,39,1243758,14,32,8,3,22,2,0,66,65,9,6,57,2,33184,661,555,417,504,1748,394,2332,313,1188,1655,3869,6317,317,225,0,267,319,291,159,222,416,305,371,10533,4,113,2938,4,10938,13256,13342,13447,90,2506,3,10709,12824,12755,12785,2,14,69,0
2023-05-17 14:10:02,107073,943623,0,68,0,1036,1586,400,4,34072,9152,643002,35987,3815,1742,527,352463,39993,34,4710,1899,37197,1,1,23265,191,16043,37020,0,0,27518,934,510,71287,69,1719031,1843942,220344,177716,43,36480,12,18,1792,2602,1171,13500,522,806,23305,39617,129,0,134,0,0,3137,8511,4,18,7,177,0,2,1004,0,42,4,1,3369,0,14,144,202552,500,177,0,2,15,0,1321,10828,58,2142,0,0,14,0,23784,55,49371,118,3,2372,39,1243925,14,32,8,3,22,2,0,66,65,9,6,57,2,33259,661,569,417,504,1750,394,2334,313,1189,1656,3872,6322,317,225,0,295,319,318,159,222,418,323,371,10536,4,113,2942,4,10952,13274,13359,13464,90,2509,3,10724,12840,12773,12800,2,14,71
2023-05-17 14:20:02,107097,943828,0,68,1036,1587,400,4,34078,9154,643090,35991,3816,1742,527,352543,40017,34,4711,1899,37203,1,1,23269,191,16045,37025,0,0,27521,934,510,71297,69,1719339,1844173,220361,177745,43,36485,12,18,1792,2602,1172,0,13501,522,806,23308,39622,129,0,134,0,0,3137,8511,4,18,7,177,0,2,1004,0,42,4,1,3369,0,14,144,202573,501,177,0,2,15,0,1321,10830,58,2143,0,0,14,0,23788,55,49379,118,3,2372,39,1244097,14,32,8,3,22,2,0,66,65,9,6,57,2,33326,661,569,417,504,1750,394,2334,313,1189,1658,3876,6328,317,225,0,295,319,318,159,222,418,323,371,10540,4,113,2947,4,10967,13293,13377,13481,90,2512,3,10739,12859,12789,12818,2,14,71
2023-05-17 14:30:02,107122,944029,0,68,1036,1587,400,4,34084,9155,643178,35995,3816,1742,527,352613,40042,34,4711,1900,37208,1,1,23272,191,16045,37030,0,0,27526,934,510,71306,69,1719630,1844403,220379,177774,43,36490,12,18,1792,2602,1172,13501,523,806,23312,39628,129,0,134,0,0,3137,8513,4,0,18,7,177,0,2,1004,0,42,4,1,3370,0,14,144,202595,501,177,0,2,15,0,1321,10831,58,2143,0,0,14,0,23791,55,49387,118,3,2373,39,1244261,14,32,8,3,22,2,0,66,65,9,6,57,2,33388,661,569,417,504,1750,394,2334,313,1189,1659,3879,6334,317,225,0,295,319,318,159,222,418,323,371,10542,4,113,2951,4,10983,13310,13395,13498,90,2515,3,10753,12877,12807,12835,2,14,71
2023-05-17 14:40:02,107146,944229,0,68,1036,1587,400,4,34089,9156,643266,36000,3817,1743,527,352684,40069,34,4712,1901,37214,1,1,23277,191,16047,37035,0,0,27530,934,510,71317,69,1719957,1844631,220397,177801,43,36495,12,18,1792,2603,1172,13501,523,806,23315,39633,129,0,134,0,0,3139,8514,4,18,7,177,0,2,1005,0,42,4,1,3371,0,14,144,202617,501,177,0,2,15,0,1321,10833,58,2143,0,0,14,0,23794,55,49394,118,3,2374,39,1244429,14,32,8,3,22,2,0,66,65,9,6,57,0,2,33453,663,569,417,504,1750,395,2334,313,1189,1660,3882,6339,317,227,0,295,319,318,159,222,418,323,371,10545,4,113,2955,4,10997,13328,13412,13516,91,2519,3,10768,12894,12824,12851,2,14,71
2023-05-17 14:50:01,107170,944436,0,68,1036,1587,400,4,34095,9157,643352,36004,3817,1743,527,352756,40094,34,4712,1901,37220,1,1,23281,191,16049,37040,0,0,27535,935,510,71326,69,1720283,1844855,220416,177826,43,36500,12,18,1793,2603,1172,13501,523,806,23318,39638,129,0,134,0,0,3139,8514,4,18,7,177,0,2,1005,0,42,4,1,3371,0,14,144,202639,501,177,0,2,15,0,1322,10835,58,2143,0,0,14,0,23797,55,49401,118,3,2374,39,1244595,14,32,8,3,22,2,0,66,65,9,6,57,0,2,33517,663,569,417,504,1750,395,2335,313,1189,1661,3885,6345,317,229,0,295,319,318,159,222,418,323,371,10549,4,113,2958,4,11012,13347,13430,13534,91,2523,3,10782,12912,12842,12868,4,14,71
2023-05-17 15:00:01,107195,944632,0,68,1036,1587,400,4,34101,9158,643438,36010,3818,1743,527,352825,40117,34,4713,1901,37225,1,1,23285,191,16050,37045,0,0,27539,935,511,71336,69,1720606,1845089,220434,177853,43,36504,12,18,1793,2603,1172,13502,523,806,23322,39644,129,0,134,0,0,3139,8516,4,18,7,177,0,2,1005,0,42,4,1,3372,0,14,144,202661,501,177,0,2,15,0,1322,10837,58,2144,0,0,14,0,23800,55,49409,118,3,2374,39,1244759,14,32,8,3,22,2,0,66,65,9,6,57,0,2,33581,663,569,417,504,1753,395,2335,313,1189,1662,3888,6351,317,229,0,295,319,318,159,222,418,323,372,10552,4,113,2962,4,11027,13365,13448,13552,91,2526,3,10797,12930,12859,12884,4,14,71
2023-05-17 15:10:01,107220,944938,0,68,1036,1587,400,4,34107,9160,643527,36015,3818,1743,527,352944,40138,34,4713,1901,37232,1,1,23288,191,16053,37050,0,0,27544,935,511,71345,69,1720997,1845325,220454,177883,43,36509,12,18,1793,2603,1172,13502,523,806,23325,39649,129,0,134,0,0,3140,8517,4,18,7,177,0,2,1005,0,42,4,1,3372,0,14,144,202683,501,177,0,2,15,0,1322,10839,58,2144,0,0,14,0,23803,55,49416,118,3,2374,39,1244924,14,32,8,3,22,2,0,66,65,9,6,57,0,2,0,33650,663,569,417,505,1753,396,2335,364,1191,1664,3892,6356,317,229,0,295,339,318,159,222,424,323,372,10555,4,113,2966,4,11042,13383,13465,13568,91,2529,3,10812,12948,12876,12901,14,71
2023-05-17 15:20:01,107245,945180,0,68,1036,1587,400,4,34113,9161,643612,36020,3819,1743,527,353051,40158,34,4714,1902,37238,1,1,23292,191,16054,37055,0,0,27547,935,511,71355,69,1721327,1845573,220473,177910,43,36514,12,18,1793,2604,1173,13503,523,806,23329,39655,129,0,134,0,0,3140,8518,4,18,7,177,0,2,1005,0,42,4,1,3373,0,14,144,202704,501,177,0,2,15,0,1322,10840,58,2144,0,0,14,0,23807,55,49423,118,3,2375,39,1245092,14,32,8,3,22,2,0,66,65,9,6,57,0,2,0,33723,666,569,417,505,1755,396,2336,364,1191,1667,3895,6361,337,231,0,295,339,320,160,271,424,323,372,10558,4,113,2970,4,11057,13402,13483,13586,91,2533,3,10826,12965,12893,12919,14,73
2023-05-17 15:30:02,107268,945422,0,68,1036,1588,400,4,34119,9162,643699,36024,3820,1743,527,353160,40181,34,4714,1902,37248,1,1,23298,191,16056,37060,0,0,27552,935,511,71364,69,1721650,1845809,220491,177938,43,36517,12,18,1793,2605,1173,13503,523,806,23332,39660,129,0,134,0,0,3140,8519,4,18,7,177,0,2,1006,0,42,4,1,3373,0,14,144,202726,501,177,0,2,15,0,1322,10843,58,2144,0,0,14,0,23810,55,49429,118,3,2375,39,1245252,14,32,8,3,22,2,0,66,65,9,6,57,2,2,0,33836,671,644,480,570,1758,401,2342,414,1195,1673,3898,6367,467,235,0,328,393,325,164,347,429,348,372,10562,4,113,2974,4,11071,13420,13499,13604,91,2536,3,10841,12983,12909,12936,144,78
2023-05-17 15:40:02,107292,945631,0,68,1037,1588,400,4,34124,9163,643787,36029,3820,1744,527,353234,40203,34,4715,1902,37254,1,1,23302,191,16057,37066,0,0,27556,935,511,71374,69,1721975,1846058,220508,177968,43,36522,12,18,1793,2605,1173,13503,523,806,23334,39664,129,0,134,0,0,3141,8519,4,18,7,177,0,2,1006,0,42,4,1,3373,0,14,144,202748,501,177,0,2,15,0,1323,10844,58,2145,0,0,14,0,23814,55,49437,118,3,2375,39,1245423,14,32,8,3,22,2,0,66,65,9,6,57,2,2,0,33901,671,644,480,570,1758,401,2342,414,1195,1675,3901,6372,467,235,0,328,393,325,164,347,429,348,372,10565,4,113,2978,4,11086,13438,13516,13620,92,2539,3,10855,13002,12927,12953,144,78
